QuitsRate_z,QuitsPerLayoffs_z,TotalSeperations_z,TempHelpEmploymentYoY_z,QuitsRate_z,QuitsPerLayoffs_z,TotalSeperations_z,TempHelpEmploymentYoY_z,prediction,true_y,base_value
0.18259027978714365,-0.13814393730123048,0.16041251271593304,0.1526741322206694,0.03461206805387868,0.07569925129085414,-0.05411202917722302,0.0177987897853906,0.07829731996609494,0.0893832468556289,0.004299240013195213
0.47049728529779244,0.30093947720060626,0.19023179124562506,0.20331688205883156,0.17009015990782103,0.09657070507319841,-0.021180637851762947,0.03245223712459378,0.28223170426704525,0.2912463589507138,0.004299240013195213
0.613741657497672,0.35558053032506814,0.364337901370601,0.19179777458916825,0.18417712847848172,0.05278723534298188,0.12270698993521259,-0.016801141890033743,0.3471694518798366,0.38136446594562734,0.004299240013195213
0.680399929709497,0.5268254344094935,0.30758508094312265,0.22542942312509004,0.23483247980734628,0.06860908578136692,0.08753680651285056,-0.0019439206920692424,0.39333369142269,0.4350599670468008,0.004299240013195213
0.6974190630401758,0.44812241895924015,0.3566426036855192,0.145438155754835,0.2463646335305817,0.06297713456600348,0.1266368398941737,-0.027934194983138056,0.4123436530208158,0.4119055603599425,0.004299240013195213
0.6974190630401758,0.3640454945952601,0.42782410727252596,0.10921008263396736,0.24134591543996545,0.05222060824599425,0.1273223244364569,-0.030932205867627884,0.3942558822679832,0.39962468688548225,0.004299240013195213
0.7598225519193311,0.43385222532282613,0.43840514158951344,0.08144775472881334,0.2600142922643106,0.06099140923922884,0.12863448984971493,-0.03336663565278794,0.42057279571366146,0.42838191839012096,0.004299240013195213
0.7555677685866614,0.43640536680389347,0.40570012642791575,0.09126656693912802,0.25979608590031156,0.06242033816092569,0.12809837234834429,-0.03355296847325895,0.42106106794951825,0.4222349571893997,0.004299240013195213
0.7101834130381848,0.47717461591458604,0.3585664281067897,0.12121688065713043,0.25186003340587504,0.061985941488123926,0.12746950459108147,-0.03119317201342803,0.4144215474848469,0.41678533442917276,0.004299240013195213
0.8052069074678078,0.4515159263702704,0.4624529468553941,0.07533217828600403,0.26467652341789494,0.06514149511809401,0.13290636468169492,-0.03286074542179859,0.4341628778090803,0.44862698974486903,0.004299240013195213
0.8803747463449723,0.28785393344945825,0.6461781790867224,0.04369596084703344,0.28163288672885584,0.05068251120496951,0.1582590299253974,-0.043194787521167274,0.45167888035125103,0.4645257049320466,0.004299240013195213
0.7328755908124231,0.3579477142241132,0.41628116074490323,-0.010797608262046931,0.2502213606726832,0.04759189647426858,0.12518941599035177,-0.03944583430108285,0.3878560788494144,0.3740767143798482,0.004299240013195213
0.8888843130103117,0.7173807747269614,0.4114715996917271,-0.10057603481875325,0.2978558847839127,0.06786025541506353,0.1351091613861352,-0.03827934794975774,0.4668451936485505,0.47929016315256173,0.004299240013195213
0.9314321463370085,0.6304044499580798,0.5115104695977907,-0.17305002764511995,0.3006380094818745,0.0688545461478948,0.1375697209943443,-0.04323349172962694,0.4681280249076832,0.4750742595619398,0.004299240013195213
0.9059034463409904,0.7608459128331984,0.40570012642791575,-0.19901132317881048,0.29711546818296863,0.06742987306447425,0.1330882527606788,-0.04840434132494523,0.4535284926963732,0.4683595406058235,0.004299240013195213
0.8661921352360733,0.23967130881878243,0.6307875837165587,-0.16650416219491135,0.25572956895606375,0.038510234386405044,0.15349279610916564,-0.05507879568989407,0.3969530437749355,0.39253671639412585,0.004299240013195213
0.8250625630202664,0.5348577893003793,0.4182049851661737,-0.14920724419058268,0.26319731019280646,0.06112300913119673,0.12804683365095074,-0.04365926683750505,0.413007126150644,0.4072295233240592,0.004299240013195213
0.8278990852420461,0.5273807888983124,0.43551940495760777,-0.14007915314592506,0.2642872784988618,0.061707601780311976,0.12968255200583434,-0.042993891181772985,0.41698278111642956,0.4126800314880103,0.004299240013195213
1.0831860852022273,0.5988296596458224,0.6904261407759428,-0.1479645105503476,0.3449451392904339,0.05936616867752953,0.18134477495081455,-0.05204548902013744,0.5379098339118363,0.5561193437684112,0.004299240013195213
0.9215043185607793,0.538122092446699,0.5153581184403315,-0.12032665188701504,0.2972173851773597,0.06541987334484514,0.13669577062740373,-0.03956914931958305,0.4640631198432212,0.46366446939019873,0.004299240013195213
0.789606035248019,0.18194071544446866,0.6096255150825837,-0.09943867140089992,0.24630216733561863,0.02141040970907685,0.14592655038257107,-0.054296070021347974,0.3636422974191143,0.37043339859354285,0.004299240013195213
0.7966973408024685,0.43511131869146336,0.49034840096381566,-0.15776310624424558,0.26282448130907565,0.0587894127000536,0.12893244018835223,-0.045958385591216934,0.4088871886194593,0.39109848855337553,0.004299240013195213
0.9229225796716691,0.5879498085157426,0.5326725382317656,-0.17348957381211755,0.29730119514556,0.06641787047332347,0.1476469928394199,-0.04778788779826149,0.46787741067323807,0.467513838151765,0.004299240013195213
0.8463364796836148,0.27782733373170954,0.6250161104527473,-0.17411926541232153,0.2527651835394438,0.03940105519041673,0.15387307241516676,-0.056454810029186266,0.3938837411290364,0.3937651646139375,0.004299240013195213
0.9541243241112468,0.5598832250313659,0.5961587441336905,-0.1549876855333498,0.29428853632412266,0.06250511109574733,0.1641555820671247,-0.04740237309977285,0.47784609640041914,0.48879465193573834,0.004299240013195213
0.8605190907925138,0.2502216595171092,0.6182827249783007,-0.20575877170368423,0.2542758574136485,0.037122705179789245,0.15144174346411213,-0.059751162002397995,0.3873883840683473,0.38081617589605987,0.004299240013195213
0.06061982425061262,-2.4248133307796684,10.728941970965163,-0.2533070840824165,0.29040204666172115,-0.17038722725367625,0.8755932371415154,-0.010349312234036883,0.989557984328717,2.0278603450884227,0.004299240013195213
-1.275382142207669,-2.4397896967534534,6.165630443711651,-3.1256066543088914,-0.3740243126714106,-0.23695862140030116,0.5995332336050968,-0.18504711311733563,-0.1921975735707594,-0.16878701238959082,0.004299240013195213
-0.895288164489177,-1.0046186660387868,-0.38787744734614593,-2.8936134280209767,-0.30362162806746334,-0.28584835233950573,-0.1623329534524206,-0.41499485351823995,-1.162498547364433,-1.2953494264737717,0.004299240013195213
-0.420170692341062,-0.8346595808834023,0.0526783451247877,-2.309941036742541,-0.2375997914950511,-0.25242089218657676,-0.0651985528644095,-0.355188769951085,-0.9061087664839246,-0.8780232412105544,0.004299240013195213
0.18400854089803353,0.0164162742023641,0.0671070282843161,-1.8837268457797767,0.039129979322718646,0.08728833119477794,-0.11130985737275342,-0.2878636347306308,-0.2684559415726922,-0.4040487505987657,0.004299240013195213
0.05778330202883283,0.40278094811744575,-0.29649578733579945,-1.5567008450355717,-0.03546299061252278,0.14922388385422827,-0.14620604248206676,-0.22758898057034804,-0.2557348897975159,-0.34815809555627314,0.004299240013195213
0.4180216241948663,0.6657025512336395,0.0016969979611207108,-1.5140586140910157,0.1132040413464681,0.12249880357896448,-0.09679069124007265,-0.22214042896378383,-0.07892903526522975,-0.10715936017534727,0.004299240013195213
0.5967225241669931,0.5263625728731345,0.22582254303912844,-1.171207755002958,0.1840595780816867,0.10071350522222793,-0.033642502652514415,-0.1676406113535748,0.08778920931101902,0.04442497126907452,0.004299240013195213
0.45205989085622383,-0.19347896444820628,0.49034840096381566,-0.8909579380137634,0.05131048364589602,-0.013019260972599495,0.11063200061208353,-0.12800613031411548,0.025216332984460174,-0.03550715266048257,0.004299240013195213
0.6789816685986071,0.2124407667655781,0.4614910346447589,-0.6211411167491764,0.17626063861932825,0.020066123448559427,0.11971337554471562,-0.0978003291875122,0.22253904843828612,0.1829430883149419,0.004299240013195213
0.5598477352838559,0.5800901133585884,0.1036596922884547,-0.35847605305456604,0.1891249755897913,0.1187443369424773,-0.07156523988972083,-0.027067345417359782,0.2135359672383825,0.22128037196908323,0.004299240013195213
0.7640773352520008,0.798459182342279,0.2498703483050091,-0.18010930994950342,0.2756960008075254,0.10041806051492441,-0.005156396836896707,-0.016481231372584452,0.3587756731261637,0.40807438898744636,0.004299240013195213
1.0931139129784566,1.3975087931594494,0.3422139205259908,0.013776187247783947,0.34409531207311334,0.249963935889026,0.1333247284143851,-0.06987809954801794,0.6618051168417037,0.7116532034779202,0.004299240013195213
1.4448426684791507,1.8648776369988518,0.5499869580231997,3.8934201834209903,0.5392529323727577,0.6252091984285018,0.3057584458201536,0.3009930225643766,1.7755128391989894,1.9382818617305482,0.004299240013195213
1.3413096073841884,2.0422883024590437,0.39800482874283394,3.3683487626272184,0.5102739670241894,0.629219363123986,0.24298739428367194,0.27216153165837864,1.6589414961034246,1.787487875303321,0.004299240013195213
1.5526305129067828,2.436527260011303,0.538444011495577,2.5160510585028133,0.5297959917751961,0.631145714398113,0.2956242445776859,0.2549605001006785,1.715825690864869,1.760913210729119,0.004299240013195213
1.617870524007718,2.1495812671512544,0.6105874272932189,1.9714785519102846,0.5046837249280551,0.5947389499880883,0.27738312566382817,0.22656458738287888,1.607669627976047,1.5873794425906191,0.004299240013195213
1.7469322850986986,2.458719178408232,0.6846546675121313,1.4600259145903463,0.5118908943408633,0.6044774205931589,0.28213797016353276,0.2057586395229223,1.6085641646336781,1.587583011402352,0.004299240013195213
2.027747985054898,2.3637674209418504,0.9482186132261834,1.390265027870344,0.529733888037787,0.6045247352030148,0.3133487188566675,0.20588822018352765,1.6577948022941973,1.6824997617733188,0.004299240013195213
1.7596966350967076,2.688058670634253,0.6606068622462508,1.442490677139308,0.5174346609347885,0.6172380372315671,0.2831350632551842,0.2144051660017611,1.6365121674365013,1.63771321127913,0.004299240013195213
2.27027063501707,2.8045664596286954,1.082886322715115,1.223554068313302,0.5662291535753187,0.6538868667435157,0.34755785135234607,0.22950029919625498,1.8014734108806312,1.8453193714185456,0.004299240013195213
2.1227714794845207,2.642626042524317,0.9838093650196867,1.1015972723560299,0.5383237290724394,0.6236916895681114,0.3197470692882926,0.21023445772727176,1.6962961856693133,1.7127010398461386,0.004299240013195213
2.1468819183696493,2.442318182462313,1.1002007425065492,0.8288133041936839,0.5370704285275605,0.608180533254778,0.32244931611750793,0.179523760065969,1.6515232779790114,1.6295535368830487,0.004299240013195213
2.029166246165788,2.394126825196411,0.9232088957496675,0.9651245221832118,0.5259040662799098,0.5954212846536221,0.30265087695803017,0.18881997472751533,1.6170954426322752,1.5779066223237694,0.004299240013195213
2.281616723904189,2.7535530223870657,1.0713433761874924,0.8670445155547067,0.5594612078531588,0.6368205279793151,0.32968015638483483,0.19980098550889366,1.7300621177393964,1.7433894095083633,0.004299240013195213
2.2220497572468134,2.8238389010528717,0.9799617161771459,0.991128731282723,0.5537541632361794,0.6420156275857769,0.3220270248507522,0.219158102521097,1.7412541582070022,1.7542447764398883,0.004299240013195213
1.9412340572906142,2.016835787703264,0.9559139109112652,0.9584028158477282,0.5128259627148511,0.5543728288198332,0.2986128253476379,0.1697481378792139,1.5398589947747345,1.4680966429382178,0.004299240013195213
1.7710427239838267,1.9184140911657865,0.8366367967924971,0.7263064216158844,0.4939679393599413,0.5328598891673167,0.27228201061017443,0.06966987339037159,1.3730789525410025,1.3131000083894988,0.004299240013195213
1.5809957351245807,1.884488819199206,0.6500258279292632,0.5758184700370955,0.45820082476281093,0.5030611936178868,0.24065228364798089,-0.0148972672456717,1.1913162747962067,1.1728322130725364,0.004299240013195213
1.8575566517481104,1.6540453434863909,1.01940011681319,0.5254778235364655,0.48412644225641005,0.4453854778283883,0.2703576708835141,0.007506913097482897,1.211675744078996,1.264119983896039,0.004299240013195213
1.7313314128789097,2.062213096599149,0.712550121620553,0.49882823261739867,0.4804255652793891,0.5220524775434349,0.2557584215087609,0.005942722139233684,1.2684784264840165,1.2512307159290026,0.004299240013195213
1.495900068471187,1.5737078154986952,0.6077016906613133,0.07842474607038041,0.4479527300569687,0.3888264228791403,0.19096531888367874,-0.1449888030955713,0.8870549087374117,0.938933580175394,0.004299240013195213
1.6873653184413229,1.9658746445823794,0.7144739460418233,-0.08575302672159014,0.4675690597381314,0.5007170225506692,0.2277458072933733,-0.13287321116421735,1.0674579184311541,1.0704902205859839,0.004299240013195213
1.819263601754083,1.8851113011165492,0.8731894607966357,-0.3361250559827356,0.48454738973039563,0.5028989055462293,0.23540655815876693,-0.1622849467166978,1.0648671467318895,1.060359826921133,0.004299240013195213
1.3370548240515188,0.6324892399247454,0.87030372416473,-0.37320326241958734,0.4142653562070427,0.06534718877727012,0.20464597809275034,-0.067352256694166,0.6212055063960924,0.6166611314303516,0.004299240013195213
1.468953107364279,1.5525891210740692,0.6240541982421122,-0.6168558715956417,0.4679165711878558,0.28085550359443734,0.19463686737949437,-0.15327149243517318,0.7944366897398123,0.7571851387712047,0.004299240013195213
1.31861742960995,0.791085740008261,0.7587219077310438,-0.7455680206510831,0.3919758325194267,0.06055281670018938,0.19674211467153396,-0.08841337159268124,0.5651566323116648,0.5307142641745429,0.004299240013195213
1.033546946321081,0.8606344455850539,0.47207206896174636,-0.644939987770755,0.3041414959482648,0.06122926633162784,0.1372750688016189,-0.08195651488586164,0.42498855620884624,0.43032836827428156,0.004299240013195213
1.5923418240117,1.708019814356286,0.6933118774078484,-0.6586047929057278,0.45200404966446545,0.4125181246225152,0.20360105609138682,-0.19806843119575734,0.8743540391958073,0.8337671807175265,0.004299240013195213
1.1328252240833736,1.0436905774285297,0.5259391527573191,-0.7366216033588812,0.3610405638124605,0.059510192596824635,0.15092915677677904,-0.08605113193816478,0.4897280212610975,0.4914583377275853,0.004299240013195213
0.952706063000357,0.8265360380197198,0.4230145462193498,-0.8071104295381378,0.28666826229752074,0.057415968627994446,0.13044960206947062,-0.11255137585840028,0.3662816971497822,0.34878655442532225,0.004299240013195213
1.0321286852101912,0.8487658549627669,0.5192057672828725,-0.8491903742715307,0.2975505269250396,0.05978522486063395,0.13648584224414395,-0.10940585009573953,0.3887149839472733,0.387727483296075,0.004299240013195213
1.060493907427989,1.1754845308296402,0.3960810043215635,-0.9334902292705193,0.3217847825047174,0.06440931295250349,0.13739572408738382,-0.10431716141981345,0.4235718981379886,0.42464230332716846,0.004299240013195213
0.9470330185567973,0.9434979701183789,0.376842760108859,-0.9558887235312576,0.28488106898859583,0.054470306516580594,0.12582564384572473,-0.12270226263487977,0.3467739967292178,0.3278712563131944,0.004299240013195213
0.9342686685587883,1.1671551024768727,0.2960421344155,-0.9430183746186064,0.2962263723438518,0.087830473929851,0.03824098857556564,-0.09612510315957919,0.33047197170288384,0.3636118827081387,0.004299240013195213
0.680399929709497,0.6868400057205524,0.21235577209023526,-0.9105618462759928,0.2167956047745594,0.08514192036714212,-0.04069688652897436,-0.09504253278478131,0.1704973458411402,0.16725846531107302,0.004299240013195213
0.6562894908243688,0.5786874024020405,0.2960421344155,-0.8825737148805748,0.17154013819530728,0.06809708440764463,0.027662707777825233,-0.10154633967721922,0.1700528307167519,0.16211132819033364,0.004299240013195213
0.8193895185767067,0.7178958500980184,0.34125200831535557,-0.8922150508372404,0.25345837449228975,0.05970047625312224,0.07767650662385575,-0.10965336003551458,0.28548123734694736,0.2465805815382101,0.004299240013195213
0.6222512241630113,0.717074316636841,0.14117426850322853,-0.8328345527557236,0.19299192952547914,0.09568771160955515,-0.05278975295963169,-0.08228925556299617,0.15789987262560057,0.16191631413683924,0.004299240013195213
0.7428034185886524,0.8687224698182929,0.25660373377945567,-0.8050882639623845,0.25791697637105504,0.09194788776849497,-0.002018332412649058,-0.08519032538553682,0.2669554463545585,0.2657603395560041,0.004299240013195213
0.6591260130461486,0.6357133422205782,0.18542223019244894,-0.8189677380500114,0.19339810719945555,0.09370020653382903,-0.04676744975252212,-0.08042055046938558,0.164209553524571,0.16532346185229105,0.004299240013195213
0.558429474172966,1.0181504524154894,-0.05505582246635764,-0.7998896010387294,0.18106020190761832,0.11938056595508362,-0.08593461698254255,-0.0694115737474215,0.14939381714593206,0.18040862577084213,0.004299240013195213
0.708765151927295,0.5119989737739878,0.3008516954686761,-0.7804771153867016,0.22822190910997336,0.06607076209615347,0.025290973727057787,-0.10322079483547603,0.22066209011090362,0.1852846764458143,0.004299240013195213
0.40667553530774714,0.39128755266990023,0.04690687186097635,-0.7706795830133213,0.07710146677882018,0.11019634437236554,-0.07857894218741833,-0.08969713376636168,0.023320975210600933,0.018547594206325596,0.004299240013195213
0.27619551310587676,0.05064645239104508,0.07287850154812746,-0.7353658148763427,0.047571594803505715,0.0690361084119306,-0.08590149781986502,-0.08907698316359833,-0.05407153775483122,-0.08391133695782334,0.004299240013195213
0.46340597974334297,0.2665661867874798,0.15752677608402738,-0.813335476433072,0.10746052818404153,0.08687223411300418,-0.04630965189005206,-0.09663624881082683,0.05568610160936219,0.018540866545444512,0.004299240013195213
0.2010276742287123,0.1713085156006153,-0.032931841621747435,-0.6564452638820897,0.024994307580876354,0.09358413066671227,-0.1069063556958934,-0.07417108226763312,-0.058199759702742576,-0.07926022891862738,0.004299240013195213
0.2903781242147757,0.36096956860507484,-0.03774140267492357,-0.5771223095338008,0.06282546415476803,0.10735732099503799,-0.08911014102630262,-0.06479564694509655,0.02057623719160199,0.00912099515278153,0.004299240013195213
0.5187181630680489,0.5160161909960861,0.1450219173457694,-0.5695314351446176,0.15934699922371393,0.09443417126716888,-0.04976412158794923,-0.06481632169914789,0.14349996721697994,0.1525562090663217,0.004299240013195213
0.5102085964027095,0.31211247898796907,0.1873460546137194,-0.5279456569999014,0.15695578914665737,0.08870848923071913,-0.04399347328013098,-0.05918743278149561,0.14678261232894427,0.12043036825112416,0.004299240013195213
0.626506007495681,0.8471867732836154,0.01516376891001388,-0.5078935855141582,0.21234313427355597,0.11786866385342683,-0.08165303977805784,-0.040592567684871426,0.21226543067724774,0.245240741043788,0.004299240013195213
